station_id,latitude,longitude
401661,37.200086,-121.70738600000001
401662,37.19253,-121.695462
401663,37.154637,-121.653989
401665,36.948171,-121.5126
401666,36.950307,-121.521775
401668,37.154503000000005,-121.654348
401669,37.220499,-121.734981
401670,37.201089,-121.70823500000002
401671,37.828559000000006,-122.294113
401673,38.044371999999996,-122.239337
401674,36.948171,-121.5126
401677,36.9526,-121.52711299999999
401678,36.952601,-121.52711399999998
401679,36.950307,-121.521774
401680,36.962635,-121.54368000000001
401681,37.890212,-122.17369
401682,36.954824,-121.52944
401683,37.892590999999996,-122.156901
401684,37.897341,-122.099019
401685,36.962635,-121.54368000000001
401686,37.688902,-122.10683700000001
401687,37.868707,-122.194653
401688,36.954824,-121.52944
401689,37.888027,-122.177148
401691,37.003565,-121.556793
401692,37.897512,-122.10033999999999
401693,38.137569,-122.256176
401694,38.140282,-122.25311699999999
401695,37.701171,-121.921149
401696,38.137096,-122.25669199999999
401697,37.708575,-121.92765
401698,37.836566,-122.29613799999998
401699,38.141954,-122.246347
401700,38.140335,-122.25305700000001
401701,38.14186,-122.246347
401702,38.123781,-122.271749
401703,38.123853000000004,-122.27179299999999
401704,38.121697,-122.277273
401705,37.710471999999996,-121.92964099999999
401706,38.121596999999994,-122.27723
401708,37.801951,-122.295247
401710,37.779393,-122.238114
401714,37.800363,-122.279928
401716,37.607966999999995,-122.067645
401718,37.993646999999996,-122.068919
401720,38.002087,-122.078951
401722,37.720856,-121.938337
401724,37.849917,-122.028521
401728,38.348778,-122.71316999999999
401734,37.947268,-122.05748899999999
401742,37.963414,-122.05443600000001
401744,37.84987,-122.028746
401746,37.892433000000004,-122.16703100000001
401748,37.967137,-122.057083
401750,38.020578,-122.100284
401756,37.995123,-122.06851499999999
401758,38.350146,-122.712965
401762,37.942855,-122.05913000000001
401766,38.346899,-122.713127
401768,38.020646,-122.10006899999999
401770,37.947233000000004,-122.05721299999999
401774,37.963401,-122.05460900000001
401778,37.943954,-122.05866
401780,38.002078000000004,-122.078721
401781,38.218004,-122.135704
401782,38.220082,-122.133174
401784,38.223534,-122.12761299999998
401785,38.223755,-122.127691
401786,38.227238,-122.12155200000001
401787,38.227089,-122.121342
401788,38.230959000000006,-122.113197
401789,38.23082,-122.113024
401790,38.234207,-122.10577099999999
401791,38.233999,-122.10557800000001
401793,38.046061,-122.236703
401794,37.875054,-122.045272
401795,37.717176,-122.39894699999999
401796,38.321776,-122.309316
401797,38.321719,-122.309541
401798,38.317605,-122.30786699999999
401799,38.317645,-122.30769699999999
401800,37.525232,-122.098805
401808,37.334883000000005,-121.86006599999999
401809,37.334524,-121.860098
401810,37.32592,-121.88398899999999
401811,37.325651,-121.883953
401816,37.371159999999996,-121.92688500000001
401817,37.371274,-121.92691699999999
401818,37.892113,-122.06351399999998
401819,37.770070000000004,-122.419351
401820,37.769613,-122.416876
401825,38.019902,-121.90135500000001
401826,38.01981,-121.90176000000001
401827,38.019036,-121.897048
401828,38.018867,-121.89714099999999
401829,38.016161,-121.88686299999999
401830,38.013861999999996,-121.875409
401831,37.521615999999995,-122.264949
401832,37.515299,-122.25748999999999
401833,37.496527,-122.233527
401834,37.496128999999996,-122.23215800000001
401835,37.491388,-122.21888200000001
401837,37.490595,-122.217518
401840,37.886545,-122.056179
401841,37.689198,-122.10708000000001
401845,37.332668,-122.06062800000001
401846,37.332482,-122.060617
401851,37.701673,-121.883255
401852,37.701391,-121.88326399999998
401853,37.701229999999995,-122.03791899999999
401854,37.700959999999995,-122.03778
401855,37.721256,-122.13481100000001
401856,37.721144,-122.135
401857,37.763172999999995,-122.149746
401858,37.763133,-122.149977
401859,37.521719,-122.26481299999999
401860,37.495989,-122.23223
401861,37.496472999999995,-122.233944
401868,37.514523,-122.256924
401869,37.518081,-122.260663
401870,37.517958,-122.26082
401871,37.707384000000005,-122.16188600000001
401872,37.484232,-122.183031
401873,37.484087,-122.18323899999999
401874,37.487321,-122.203433
401875,37.487195,-122.203699
401876,37.491361,-122.219254
401877,38.335912,-122.01728100000001
401878,38.335762,-122.01703300000001
401879,38.259621,-122.06116599999999
401880,37.24082,-121.77869299999999
401881,37.241836,-121.769232
401882,37.512823,-122.254705
401883,37.512813,-122.254967
401888,37.541569,-122.018846
401889,37.883722999999996,-122.053331
401890,37.343447,-121.855539
401891,37.343293,-121.855795
401892,37.824658,-122.30790900000001
401893,37.824658,-122.30790900000001
401894,37.959016999999996,-122.33077
401895,37.959098,-122.33058
401896,37.817758000000005,-122.269915
401897,37.817758000000005,-122.269915
401898,37.824927,-122.270729
401899,37.824753,-122.27080900000001
401900,37.888329999999996,-122.30909
401901,37.884846,-122.30863000000001
401906,37.335259,-121.848031
401907,37.335259,-121.848031
401908,37.335284,-121.84766200000001
401909,37.335284,-121.84766200000001
401910,37.525813,-122.269411
401911,37.818437,-122.27017
401912,37.818437,-122.27017
401913,37.482728,-122.17940300000001
401914,37.544765999999996,-122.287979
401917,37.736265,-121.94988400000001
401918,37.736222,-121.95013
401923,38.364998,-121.963981
401924,37.853384999999996,-122.02893999999999
401925,37.853324,-122.029154
401926,37.411999,-122.078452
401927,37.483144,-122.17985
401928,37.504821,-122.246025
401929,37.503896000000005,-122.24464099999999
401934,37.73437,-122.406177
401935,37.734313,-122.406375
401936,37.407282,-122.06515
401937,37.411338,-122.076826
401942,37.322594,-121.89785800000001
401943,37.322361,-121.8978
401948,37.409514,-122.07172800000001
401949,37.414582,-122.083368
401950,37.777206,-121.97537700000001
401951,37.992453999999995,-122.076392
401952,37.992177000000005,-122.076479
401954,38.011247,-121.864952
401955,37.771983,-121.97253899999998
401956,37.771955,-121.97276299999999
401957,37.270311,-121.861079
401958,37.270209,-121.860998
401994,37.385523,-121.975872
401996,37.396411,-122.015716
401997,37.398596999999995,-122.02569299999999
401998,37.404178,-122.05107
401999,37.832159000000004,-122.004898
402000,37.419828,-122.091045
402002,38.169958,-122.19896899999999
402003,38.253226,-122.06688600000001
402004,38.253081,-122.066699
402005,38.2353,-122.619054
402007,37.701136,-121.81979199999999
402008,36.958075,-121.55129699999999
402010,36.999565999999994,-121.556242
402011,36.9996,-121.555853
402012,37.698503,-121.937095
402015,37.698211,-121.93468200000001
402016,37.70183,-121.90489
402017,37.701638,-121.912277
402018,37.701846999999994,-121.908181
402019,37.701572999999996,-121.87174499999999
402020,37.701578000000005,-121.87211200000002
402025,37.702942,-121.75550700000001
402026,37.702703,-121.755526
402027,37.700891,-121.774267
402028,37.702801,-121.73996299999999
402029,37.708574,-121.72523799999999
402030,37.702925,-121.738302
402031,37.710034,-121.7211
402032,37.716692,-121.705048
402033,37.717123,-121.70498899999998
402038,38.098652,-122.52022099999999
402039,38.098527000000004,-122.520036
402040,38.105801,-122.511444
402041,38.105662,-122.511247
402042,38.121611,-122.497174
402043,38.121444,-122.497006
402044,38.15484,-122.422075
402045,38.154841,-122.422072
402046,38.117602000000005,-122.28924099999999
402047,38.117426,-122.289217
402048,38.141456,-122.232308
402049,38.141242999999996,-122.232302
402050,38.140802,-122.221723
402051,38.140566,-122.222246
402056,37.328953999999996,-121.89564299999999
402057,37.336401,-121.89756299999999
402058,37.337137,-121.897741
402059,37.337478999999995,-121.897848
402060,37.356654999999996,-122.062397
402061,37.356615999999995,-122.06262
402062,37.89875,-122.309494
402067,37.321366999999995,-121.899571
402068,38.008612,-121.85438400000001
402069,38.008461,-121.854505
402070,38.018347,-121.751494
402071,38.018353000000005,-121.75143
402072,37.893923,-122.067279
402077,38.137369,-122.22131100000001
402079,38.136531,-122.22158300000001
402085,37.990264,-121.75601999999999
402086,37.990041999999995,-121.75606200000001
402087,37.981027000000005,-121.74548700000001
402088,37.980677,-121.745776
402089,37.97472,-121.74096899999999
402090,37.980043,-121.745333
402091,37.971365999999996,-121.739449
402092,37.97175,-121.739085
402093,37.965277,-121.739626
402094,37.964853999999995,-121.740054
402095,37.965265,-121.73963400000001
402096,37.964456,-121.740326
402098,37.952476000000004,-121.744429
402103,37.724706,-121.94131000000002
402104,37.793991,-122.20518999999999
402105,37.793819,-122.2053
402106,37.000864,-121.556242
402117,37.344302,-121.902123
402118,37.344411,-121.902181
402119,37.421182,-121.91503600000001
402120,37.399227,-121.908515
402121,37.380274,-121.90406100000001
402122,37.468307,-122.154416
402124,38.430806,-122.71547
402125,38.432103999999995,-122.715593
402126,38.431917,-122.71581200000001
402127,38.436946,-122.71799999999999
402128,38.437017,-122.717757
402129,38.44047,-122.72011
402130,38.440397,-122.72033
402131,38.445357,-122.72377900000001
402132,38.445432000000004,-122.723575
402133,38.446969,-122.724625
402134,38.446913,-122.724791
402135,38.45231,-122.725972
402136,38.452267,-122.726193
402137,38.459424,-122.72628300000001
402138,38.459434,-122.7261
402139,37.961812,-122.510124
402140,37.961589000000004,-122.50978400000001
402141,37.962862,-122.510604
402142,37.967034999999996,-122.51769499999999
402151,38.041481,-122.12045400000001
402152,38.041481,-122.12045400000001
402153,38.04334,-122.12189099999999
402154,38.04334,-122.12189099999999
402155,38.045206,-122.123374
402156,38.045206,-122.123374
402157,38.047027,-122.12481899999999
402158,38.047027,-122.12481899999999
402165,36.961948,-121.383526
402166,36.961948,-121.383526
402168,37.687544,-122.133225
402174,38.089554,-122.23111000000002
402200,37.849092999999996,-122.23128700000001
402201,37.846641999999996,-122.247226
402202,37.843252,-122.254814
402203,38.019932,-121.905976
402204,38.01195,-122.00948100000001
402205,38.011347,-122.010573
402206,38.002575,-122.04736399999999
402207,38.002161,-122.047775
402208,37.991988,-122.07814199999999
402209,37.990092,-122.139719
402210,37.989934999999996,-122.13974099999999
402211,37.99605,-122.14478600000001
402212,37.995777000000004,-122.144977
402213,38.001707,-122.150084
402214,38.001498,-122.15013700000002
402215,38.013603,-122.25756200000001
402216,38.013475,-122.257595
402217,37.717219,-121.704646
402218,37.708641,-121.725076
402219,37.70135,-121.84751599999998
402220,37.701112,-121.84749599999999
402221,37.698534,-121.945474
402222,37.698190000000004,-121.946552
402223,37.702224,-122.03269499999999
402224,37.701845,-122.033225
402225,37.697587,-122.043025
402226,37.698004,-122.042005
402227,37.692408,-122.064219
402228,37.690953,-122.074169
402234,38.163669,-122.20846399999999
402235,38.16352,-122.20816200000002
402238,38.150809,-122.21681299999999
402239,38.150739,-122.21653799999999
402240,38.402318,-121.91578700000001
402241,38.402198999999996,-121.91566599999999
402242,38.410092999999996,-121.905606
402243,38.409971999999996,-121.905441
402244,38.416346999999995,-121.89740400000001
402245,38.416238,-121.89721100000001
402246,38.42011,-121.892123
402247,38.430261,-121.87913700000001
402248,38.430209000000005,-121.878856
402249,38.44034,-121.865893
402250,38.440289,-121.86561699999999
402251,38.444361,-121.86039099999999
402252,38.446157,-121.85843899999999
402253,38.450532,-121.852801
402254,38.455628000000004,-121.846255
402255,38.455556,-121.846011
402256,38.460724,-121.83971000000001
402257,38.460952,-121.83908600000001
402258,38.465814,-121.833155
402259,38.465727,-121.83293
402260,38.473363,-121.823474
402261,38.47285,-121.823777
402262,38.481149,-121.813543
402263,38.481035999999996,-121.813375
402264,38.487178,-121.805573
402265,38.489167,-121.80338400000001
402266,38.491377,-121.800506
402267,38.49707,-121.79472
402268,38.49691,-121.79457
402269,38.507719,-121.78334
402270,38.506840999999994,-121.78383899999999
402271,38.513711,-121.776971
402272,38.512372,-121.777898
402281,37.38449,-121.904845
402282,37.384485,-121.90504399999999
402283,37.391595,-121.90650600000001
402284,37.391557,-121.90671
402285,37.398697999999996,-121.908172
402286,37.405823999999996,-121.909842
402287,37.405777,-121.910072
402288,37.419153,-121.914103
402289,37.419106,-121.914308
402290,37.436753,-121.919191
402291,37.438078999999995,-121.919899
402292,37.445371,-121.92085300000001
402293,37.44531,-121.92111899999999
402294,36.92555,-121.547028
402295,36.925548,-121.547247
402296,36.938711,-121.552481
402297,36.938772,-121.55273100000001
402298,36.952216,-121.552213
402299,36.952234999999995,-121.55245500000001
402300,36.965869,-121.552149
402301,36.96584,-121.55238200000001
402302,36.980439000000004,-121.55735
402303,36.980409,-121.557644
402310,37.031333000000004,-121.571274
402311,37.031251,-121.571629
402314,37.044740999999995,-121.578022
402321,37.081974,-121.595454
402322,37.081336,-121.595505
402327,37.103108,-121.60943999999999
402328,37.112261,-121.621044
402329,37.112134999999995,-121.62140600000001
402333,37.124753999999996,-121.629749
402337,37.163058,-121.663633
402338,37.163384,-121.66441699999999
402339,37.168787,-121.668555
402340,37.171546,-121.67190500000001
402341,37.180554,-121.68113899999999
402342,37.1802,-121.681522
402343,37.196849,-121.701575
402344,37.195584000000004,-121.700525
402345,37.215727,-121.72874099999999
402346,37.215461,-121.729
402347,37.239343,-121.76409699999999
402348,37.239708,-121.76556299999999
402349,37.246208,-121.776913
402350,37.248955,-121.78114099999999
402351,37.248678999999996,-121.78138999999999
402352,37.266834,-121.80201100000001
402353,37.2712,-121.80313899999999
402355,37.299781,-121.813351
402356,37.307829,-121.82111599999999
402357,37.308845,-121.822499
402358,37.314719000000004,-121.82778700000001
402359,37.329728,-121.842102
402360,37.329591,-121.84236100000001
402361,37.336549,-121.848881
402362,37.358996000000005,-121.871981
402363,37.3588,-121.87209399999999
402364,37.368103999999995,-121.90788
402365,37.367859,-121.90797099999999
402366,37.388542,-121.986478
402367,37.388372,-121.986538
402368,37.393954,-122.005269
402369,37.393755,-122.005329
402370,37.395920000000004,-122.013438
402371,37.396611,-122.017518
402372,37.40547,-122.055924
402373,37.405335,-122.056343
402374,37.429264,-122.10224099999999
402375,37.429140000000004,-122.102443
402376,37.435945000000004,-122.109246
402377,37.440393,-122.113925
402378,37.440293,-122.11414099999999
402379,37.445961,-122.11976000000001
402380,37.451442,-122.125642
402381,37.451289,-122.12579699999999
402382,37.526779,-122.27078
402383,37.535878000000004,-122.279744
402384,37.535765999999995,-122.27993700000002
402385,37.554759999999995,-122.29726000000001
402386,37.554651,-122.29748700000002
402387,37.561476,-122.30363200000001
402388,37.561364000000005,-122.30382900000001
402389,37.565888,-122.308379
402390,37.662818,-122.40041799999999
402391,37.666938,-122.395366
402392,37.666959000000006,-122.395578
402398,37.469675,-122.15631699999999
402399,37.700224,-121.780045
402400,37.699984,-121.78001599999999
402401,37.70248,-121.764596
402402,37.702234000000004,-121.76459299999999
402403,37.702595,-121.747543
402404,37.70238,-121.747506
402405,37.704313,-121.73523600000001
402406,37.704105,-121.735155
402407,37.713589,-121.71334499999999
402408,37.713351,-121.71326499999999
402409,37.718903999999995,-121.69682
402410,37.718517999999996,-121.696655
402411,38.024634999999996,-122.10956200000001
402412,38.027716999999996,-122.11613799999999
402413,38.043006,-122.124812
402416,37.701361,-121.84861000000001
402417,37.701132,-121.849503
402418,37.701102,-121.846401
402419,37.718428,-121.669385
402420,37.718211,-121.66934599999999
402421,37.721486999999996,-121.676275
402422,37.721723,-121.68059099999999
402423,37.72094,-121.686875
402424,37.720431,-121.687475
402425,37.718757000000004,-121.69751699999999
402426,37.712635,-121.715594
402427,37.705551,-121.73233300000001
402428,37.706224,-121.730129
402429,37.702595,-121.741391
402430,37.702324,-121.74641299999999
402431,37.70299,-121.760075
402432,37.702575,-121.76226000000001
402433,37.699656,-121.787125
402434,37.699659999999994,-121.783826
402435,37.700063,-121.79173700000001
402438,37.701248,-121.836572
402439,37.700891,-121.823407
402440,37.70135,-121.84751599999998
402442,37.701370000000004,-121.892753
402443,37.701772999999996,-121.895981
402444,37.701951,-121.915924
402445,37.698731,-121.93366
402446,37.698170000000005,-121.95496499999999
402447,37.697753999999996,-121.963582
402448,37.696995,-121.968736
402449,37.698845,-121.97979299999999
402450,37.699898,-121.98880600000001
402451,37.701593,-121.99206799999999
402452,37.703278999999995,-122.000677
402453,37.703462,-122.00809299999999
402454,37.702987,-122.009775
402455,37.701568,-122.019856
402456,37.70111,-122.022997
402457,37.690589,-122.074877
402464,38.050082,-122.13931699999999
402465,38.041896,-122.12391799999999
402466,38.040434999999995,-122.122735
402476,37.891579,-122.13026
402479,37.849522,-122.241018
402480,37.842559,-122.25791000000001
402481,37.849812,-122.23759199999999
402482,37.990233,-121.75751899999999
402483,37.990747,-121.759823
402484,37.992888,-121.768206
402485,37.992661,-121.768226
402486,37.994611,-121.775368
402487,37.9944,-121.775384
402488,37.996143,-121.78434399999999
402489,37.995933,-121.784378
402490,37.998257,-121.808341
402491,37.998041,-121.80543300000001
402495,38.001819,-121.829756
402496,38.001669,-121.829862
402501,38.015328000000004,-121.88184
402502,38.014413,-121.879651
402503,38.019991,-121.917022
402504,38.021947999999995,-121.95978899999999
402505,38.011266,-122.172198
402507,37.990725,-122.09495600000001
402509,37.994440999999995,-122.106976
402510,37.99419,-122.10703999999998
402511,37.996593,-122.11338
402512,37.996353000000006,-122.113433
402513,37.995545,-122.11910300000001
402514,37.993945000000004,-122.12236399999999
402515,38.007109,-122.166569
402516,38.006871000000004,-122.166606
402517,38.015575,-122.179034
402518,38.015347,-122.17905400000001
402521,38.010999,-122.20156499999999
402522,38.008562,-122.220678
402528,38.051007,-122.13343400000001
402532,37.689868,-122.12085400000001
402533,37.689774,-122.12086000000001
402536,37.690236,-122.091948
402537,37.690236,-122.091948
402538,37.690839000000004,-122.08497
402539,37.690526,-122.08495500000001
402540,38.031982,-122.11675
402541,38.031982,-122.11675
402542,38.036747999999996,-122.119736
402543,38.034537,-122.11800600000001
402545,38.03291,-122.117245
402553,37.835035999999995,-122.484252
402554,37.83449,-122.48398600000002
402555,37.841972999999996,-122.485648
402556,37.84191,-122.48588400000001
402557,37.847996,-122.48811
402558,37.847958,-122.488452
402559,37.857163,-122.497555
402560,37.856955,-122.49751599999999
402561,37.860178000000005,-122.50148600000001
402562,37.861515999999995,-122.50443500000002
402563,37.865789,-122.506948
402564,37.865171999999994,-122.507103
402565,37.873995,-122.508234
402566,37.873728,-122.508164
402567,37.878684,-122.51476399999999
402568,37.878558,-122.514921
402569,37.889129,-122.516609
402570,37.886662,-122.51681299999998
402571,37.895638,-122.51613400000001
402572,37.895619,-122.516374
402573,37.902868,-122.515561
402574,37.903269,-122.515767
402575,37.908497,-122.514031
402576,37.908462,-122.514293
402577,37.914035,-122.51188300000001
402578,37.913992,-122.51216000000001
402579,37.92111,-122.51188700000002
402580,37.921052,-122.512103
402581,37.925781,-122.51439199999999
402582,37.92784,-122.51539
402583,37.935199,-122.51652800000001
402584,37.935185,-122.51673999999998
402585,37.94093,-122.51573300000001
402586,37.945071999999996,-122.514753
402587,37.949644,-122.511853
402588,37.949662,-122.51205800000001
402589,38.000724,-122.536873
402590,38.000645,-122.537054
402591,38.0069,-122.541228
402592,38.005503999999995,-122.540645
402593,38.014108,-122.541703
402594,38.014112,-122.54195800000001
402595,38.021089,-122.539073
402596,38.021163,-122.53924099999999
402597,38.02395,-122.53837800000001
402598,38.02401,-122.538569
402599,38.031163,-122.537269
402600,38.031191,-122.53749199999999
402601,38.036845,-122.536348
402602,38.740689,-122.94833799999999
402603,38.740528999999995,-122.94846000000001
402604,38.808343,-123.011669
402605,38.085591,-122.552334
402606,38.088919,-122.55586699999999
402607,38.102099,-122.561494
402608,38.100497,-122.561783
402609,38.107709,-122.563001
402610,38.107603999999995,-122.56330600000001
402611,38.113232,-122.56455700000001
402612,38.114794,-122.564501
402613,38.119365,-122.56518700000001
402614,38.120614,-122.56569099999999
402615,38.126375,-122.565467
402616,38.126003999999995,-122.565924
402617,38.131839,-122.563599
402618,38.131481,-122.563903
402619,38.143211,-122.564319
402620,38.142932,-122.56451200000001
402621,38.150124,-122.56628300000001
402622,38.14989,-122.566475
402623,38.166558,-122.57953799999999
402624,38.1665,-122.579784
402631,38.213415999999995,-122.60185800000001
402632,38.213335,-122.60208200000001
402633,38.217496000000004,-122.60378600000001
402634,38.217406,-122.60404299999999
402639,38.253469,-122.64031299999999
402640,38.253484,-122.640773
402641,38.256816,-122.646524
402642,38.256840999999994,-122.646953
402643,38.261099,-122.654145
402644,38.26103,-122.65438999999999
402645,38.26551,-122.661879
402646,38.265390999999994,-122.662002
402649,38.275665000000004,-122.67449099999999
402650,38.275433,-122.67452800000001
402651,38.281046,-122.68151200000001
402652,38.280662,-122.68135600000001
402655,38.290757,-122.694521
402657,38.29555,-122.701201
402658,38.295171999999994,-122.70110700000001
402659,38.309092,-122.712581
402660,38.308871,-122.712717
402661,38.314269,-122.715049
402662,38.314143,-122.715249
402663,38.32615,-122.71263799999998
402664,38.326229,-122.712878
402665,38.332736,-122.712666
402666,38.332878,-122.712925
402667,38.342171,-122.712792
402668,38.342273999999996,-122.71302800000001
402671,38.378431,-122.71611999999999
402672,38.378426,-122.716347
402673,38.392939,-122.71603
402674,38.392943,-122.716306
402675,38.399471000000005,-122.71598700000001
402676,38.399479,-122.71628
402677,38.42899,-122.71493400000001
402698,38.548783,-122.80957
402701,38.560924,-122.822047
402702,38.560915,-122.8223
402703,38.565538000000004,-122.826435
402704,38.567384000000004,-122.828195
402705,38.567357,-122.828465
402706,38.577103,-122.836069
402707,38.577055,-122.836329
402708,38.583945,-122.84116599999999
402709,38.583890000000004,-122.841408
402710,38.590526000000004,-122.846097
402711,38.590438,-122.846326
402712,38.595746999999996,-122.854373
402713,38.598044,-122.858814
402714,38.598056,-122.85929499999999
402716,38.602503999999996,-122.86643600000001
402717,38.608079,-122.87371999999999
402718,38.608009,-122.87386599999999
402719,38.621128999999996,-122.878381
402720,38.621185,-122.87856000000001
402721,38.627241999999995,-122.87798500000001
402722,38.627327,-122.87814099999999
402723,38.637097999999995,-122.877151
402724,38.637067,-122.877326
402725,38.647636,-122.872752
402726,38.647595,-122.872942
402727,38.665486,-122.87634399999999
402728,38.665432,-122.87662399999999
402729,38.671863,-122.87971100000001
402730,38.671802,-122.88000900000002
402731,38.67783,-122.88079599999999
402733,38.683619,-122.880925
402734,38.693222,-122.884247
402735,38.693174,-122.884616
402736,38.698208,-122.892367
402737,38.698167,-122.89270800000001
402738,38.702262,-122.89888300000001
402739,38.706169,-122.907576
402740,38.705412,-122.90715900000001
402741,38.710951,-122.917006
402742,38.714797,-122.919956
402743,38.714671,-122.920216
402744,38.724755,-122.933815
402745,38.724602000000004,-122.934036
402746,38.729321,-122.94140800000001
402747,38.729162,-122.941598
402748,38.73499,-122.944745
402749,38.734813,-122.944928
402750,38.492672,-122.75143899999999
402751,38.756315,-122.97183600000001
402752,38.756135,-122.97195900000001
402753,38.708797,-122.91288999999999
402754,38.760993,-122.981554
402755,38.760826,-122.98166200000001
402756,38.76368,-122.98805700000001
402757,38.763503,-122.988176
402758,38.767641,-122.994584
402759,38.767459,-122.994724
402760,38.772940999999996,-122.99926299999998
402761,38.772785,-122.99946000000001
402762,38.807272999999995,-123.01213899999999
402763,38.820240999999996,-123.01467099999999
402764,38.820063,-123.01491000000001
402765,38.791499,-123.011325
402766,38.791512,-123.01164299999999
402767,38.800458,-123.012923
402768,38.800553,-123.013208
402769,38.813041,-123.012302
402770,38.813021,-123.01259099999999
402773,38.831117,-123.01490600000001
402774,38.830813,-123.01488300000001
402775,38.838136999999996,-123.0207
402776,38.837892,-123.02079199999999
402777,38.844485999999996,-123.026976
402778,38.844327,-123.02705800000001
402779,38.849907,-123.0299
402780,38.849837,-123.029949
402788,37.478472,-121.933858
402789,37.478546,-121.93368000000001
402793,37.513954999999996,-121.939573
402794,37.514975,-121.939719
402795,37.531118,-121.941782
402796,37.536006,-121.931923
402797,37.535677,-121.93311100000001
402798,37.539435,-121.926165
402799,37.539395,-121.9258
402800,37.463015000000006,-121.925972
402801,37.462951000000004,-121.92616399999999
402802,37.484332,-121.93758000000001
402803,37.484241,-121.937739
402814,37.793423,-122.38285800000001
402815,37.799144,-122.376772
402816,37.804603,-122.37087
402817,37.807966,-122.36728500000001
402827,37.799244,-122.376792
402828,37.467739,-121.928329
402829,37.467664,-121.92853999999998
402834,37.990552,-122.130959
402835,37.990359999999995,-122.13100800000001
402836,37.991269,-122.08653100000001
402837,37.991002,-122.086497
402840,37.190197,-121.99277099999999
402841,37.190197,-121.99277099999999
402842,37.226341999999995,-121.97515700000001
402843,37.226341999999995,-121.97515700000001
402844,37.226182,-121.975559
402845,37.228152,-121.974056
402846,37.227964,-121.973947
402847,37.227128,-121.974733
402848,37.2563,-121.95555900000001
402850,37.258184,-121.95385300000001
402851,37.266560999999996,-121.948692
402852,37.266696,-121.94863600000001
402853,37.274389,-121.946398
402854,37.293614,-121.937899
402855,37.295052,-121.938872
402856,37.816342999999996,-122.251589
402857,37.816339,-122.251805
402858,37.811293,-122.249829
402859,37.811386,-122.24971699999999
402860,37.811386,-122.24971699999999
402861,37.967137,-122.057083
402862,37.967137,-122.057083
402863,38.321719,-122.309541
402864,38.321776,-122.309316
402865,38.317645,-122.30769699999999
402866,38.317605,-122.30786699999999
402867,37.281279,-121.807832
402868,37.281279,-121.807832
402869,37.282486,-121.808807
402870,37.282486,-121.808807
402871,37.29855,-121.81255300000001
402872,37.29855,-121.81255300000001
402873,37.321278,-121.834098
402874,37.321278,-121.834098
402875,37.336089,-121.848437
402876,37.34241,-121.85454299999999
402877,37.362961999999996,-121.88944
402878,37.362706,-121.889426
402879,37.363021999999994,-121.89263999999999
402880,37.363256,-121.89268700000001
402881,37.371561,-121.916648
402882,37.371809000000006,-121.91655
402883,37.371809000000006,-121.91655
402884,37.372673999999996,-121.922087
402885,37.374628,-121.931055
402886,37.376264,-121.93971200000001
402887,37.376264,-121.93971200000001
402888,37.376684999999995,-121.94075
402889,37.376684999999995,-121.94075
402890,37.376835,-121.94253700000002
402891,37.376835,-121.94253700000002
402892,37.377237,-121.94358600000001
402893,37.380958,-121.96074099999998
402894,37.380958,-121.96074099999998
402895,37.381356,-121.96211000000001
402896,37.381356,-121.96211000000001
402897,37.383125,-121.967496
402898,37.383125,-121.967496
402899,37.385758,-121.977493
402900,37.385758,-121.977493
402901,37.38482,-121.974251
402902,37.390421999999994,-121.99371599999999
402903,37.390763,-121.99491200000001
402904,37.390763,-121.99491200000001
402905,37.391166,-121.995524
402906,37.391166,-121.995524
402907,37.391921999999994,-121.998077
402908,37.395067,-122.01051799999999
402909,37.395067,-122.01051799999999
402910,37.398628,-122.026802
402911,37.398989,-122.028373
402912,37.398989,-122.028373
402913,37.40013,-122.03362800000001
402914,37.40013,-122.03362800000001
402915,37.403153,-122.047463
402916,37.407128,-122.064444
402917,37.407315999999994,-122.064397
402918,37.407128,-122.064444
402919,37.407315999999994,-122.064397
402920,37.410945,-122.075848
402921,37.411999,-122.078452
402922,37.411999,-122.078452
402923,37.413855,-122.082578
402924,37.244125,-121.77252800000001
402925,37.244125,-121.77252800000001
402926,37.256295,-121.79463899999999
402927,37.256295,-121.79463899999999
402928,37.348392,-121.86058899999999
402929,37.348392,-121.86058899999999
402930,37.350928,-121.862378
402931,37.350928,-121.862378
402932,37.355353,-121.867625
402933,37.355548999999996,-121.86746000000001
402934,37.355548999999996,-121.86746000000001
402935,37.34766,-121.919969
402936,37.349037,-121.917956
402937,37.348907000000004,-121.917833
402938,37.413256,-121.912324
402939,37.415548,-121.912875
402940,37.415548,-121.912875
402941,37.531397,-122.005323
402942,37.528433,-121.999898
402943,37.509242,-121.969628
402944,37.490584000000005,-121.945998
402945,37.492757,-121.948815
402946,37.491933,-121.94775200000001
402947,37.492185,-121.947724
402948,37.493107,-121.94892800000001
402949,37.49411,-121.950208
402950,37.505634,-121.96548700000001
402951,37.506892,-121.96667099999999
402952,37.506892,-121.96667099999999
402953,37.509333000000005,-121.970047
402954,37.507579,-121.96788799999999
402955,37.521155,-121.98520900000001
402956,37.520806,-121.984229
402957,37.522375,-121.98729099999998
402958,37.522762,-121.98845
402959,37.522762,-121.98845
402960,37.523755,-121.99006599999998
402961,37.53007,-122.00291299999999
402962,37.529396999999996,-122.001271
402963,37.529396999999996,-122.001271
402964,37.548759999999994,-122.02426799999999
402965,37.531353,-122.00488500000002
